open,high,low,volume,close,rate_of_return,rate_of_return_change,rate_of_return_change_shift,middle,cr,cr-ma1,cr-ma2,cr-ma3,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_5_sma,close_10_sma,close_26_ema,macd,macds,macdh,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,close_-1_s,close_-1_d,rs_6,rsi_6,rs_12,rsi_12,wr_10,wr_6,middle_14_sma,cci,middle_20_sma,cci_20,tr,atr,close_50_sma,dma,trix,trix_9_sma,change,vr,vr_6_sma,date
10827.169922,11129.19043,10827.009766,218530000,11022.05957,0.01786323570014967,1.0,1.0,10992.753255333335,80.36457795726945,71.09608637991758,76.68947017238193,83.98061044971107,54.964242585214585,46.93888424879606,46.93888424879606,44.35032314749989,44.35032314749989,52.11600645138839,52.11600645138839,11021.1060548,11013.3400391,11184.744403971421,-121.36212950446316,-102.48126536451436,-37.761728279897596,11214.781543049996,293.72876303520985,11214.781543049996,11802.239069120416,10627.324016979575,10825.169922,196.8896480000003,0.9481722316072512,48.66983607630033,0.8528036151902199,46.027739162343224,45.03575741478541,45.03575741478541,11117.442220142868,-41.7147970373212,11222.446224050003,-67.3779453931857,304.0205080000014,312.7574894281296,11349.083208941176,-335.7431698411765,-0.20654813632778807,-0.16593731540527898,1.8188134636100362,138.73407745931675,135.450333181807,2008-09-25
11019.040039,11168.05957,10868.820312,232560000,11143.129883,0.01086501856042309,1.0,0.0,11060.003254999998,82.11588804584366,71.38774161072203,78.0127641752068,82.18816558836835,66.79202728091457,53.556598592835556,53.556598592835556,47.419081629278445,47.419081629278445,65.83163251994979,65.83163251994979,10972.0439454,10985.454004000001,11181.43823568209,-105.75155263750821,-103.13558824400623,-5.231928787003966,11186.179052799995,269.27082301322673,11186.179052799995,11724.720698826448,10647.637406773541,11022.05957,121.07031300000017,1.1583192045237065,53.66765036867297,0.9551270521022159,48.85242885239772,33.20797271908544,46.59759804927109,11090.628394809533,-11.54576299736822,11193.277229883337,-41.45183509187037,299.2392579999996,311.70738247914005,11343.1988282,-357.74482419999913,-0.20288118806347583,-0.1770263585181998,1.0984363877830194,141.9629606443036,138.3552038395372,2008-09-26
11139.620117,11139.94043,10365.450195,385940000,10365.450195,-0.07502613715467282,0.0,1.0,10623.613606666666,71.69876588530077,73.5628678569943,77.04195846668696,81.58052362751525,0.0,35.70439906189037,35.70439906189037,43.51418744014909,43.51418744014909,20.08482230537294,20.08482230537294,10841.9958984,10930.2480469,11116.956538105575,-150.80475646663217,-112.67251679879234,-76.26447933567965,11127.253564499997,312.3571810674437,11127.253564499997,11751.967926634885,10502.53920236511,11143.129883,-777.6796880000002,0.4421364902427923,30.658435816179647,0.5562726025324686,35.74390512480046,100.0,100.0,11039.006487238103,-148.4229865494935,11144.448242250004,-157.86324738387086,777.6796880000002,347.6795749423509,11316.039143944443,-385.7910970444427,-0.2185405517344529,-0.18818934807678997,-6.979005864289811,120.10491934365761,131.5944639959355,2008-09-29
10371.580078,10868.900391,10371.419922,319770000,10850.660156,0.04471709131279888,1.0,0.0,10696.993489666667,68.64270826496714,76.62877122774772,75.47154407510388,81.43996642653273,43.41536599140367,38.274721371728134,38.274721371728134,41.767698750675436,41.767698750675436,31.28876661383353,31.28876661383353,10841.2939452,10909.4121094,11096.016666669819,-147.6696540397952,-119.67376187413346,-55.99178433132349,11093.940576199997,304.0292664576201,11093.940576199997,11701.999109115237,10485.882043284757,10365.450195,485.2099610000005,0.9050563107412177,47.50811331078603,0.8405031873201665,45.667032424103915,56.58463400859633,39.54593901921461,10996.772461000006,-106.77474913275752,11099.648079483337,-122.64761938531564,503.4501959999998,359.63579405994136,11303.461333459458,-394.04922405945763,-0.22846587076907043,-0.1971423017767936,4.681031232334232,125.94029205882448,128.95949305717855,2008-09-30
10847.400391,10882.519531,10631.950195,256670000,10831.070312,-0.0018086711133521154,0.0,0.0,10781.846679333334,72.82939859057082,76.22408811674416,74.16291033682505,81.50531511994487,41.66251605975417,39.40398626773681,39.40398626773681,40.97979458969589,40.97979458969589,36.25236962381865,36.25236962381865,10842.474023199999,10931.553125,11075.277515790367,-145.00470500695155,-124.74100292548876,-40.52740416292559,11058.850097649996,290.9194434928473,11058.850097649996,11640.688984635692,10477.011210664301,10850.660156,-19.589844000000085,0.8852030792009655,46.95531685510267,0.8301112400721764,45.358512744801146,58.33748394024584,41.986708415909,10957.902948309531,-67.49702746466085,11063.677246133337,-88.17062787888904,250.56933600000048,351.3087224578396,11291.029990789473,-359.47686578947287,-0.23411675230625278,-0.20417693677985094,-0.18054057281636782,121.70002087559082,128.5603411966039,2008-10-01
10825.540039,10825.540039,10439.519531,395330000,10482.849609,-0.03321813399870163,0.0,0.0,10582.636393,70.58613894666085,74.98206729915303,73.86851602418348,82.32768580462752,11.40763823296745,30.071870256147022,30.071870256147022,37.34381981184627,37.34381981184627,15.527971144748534,15.527971144748534,10734.632030999997,10877.8690429,11029.09823785577,-167.76185335012087,-133.34660286095954,-68.83050097832268,11023.581054649996,316.0785631847039,11023.581054649996,11655.738181019404,10391.423928280588,10831.070312,-348.22070299999905,0.6030371685827873,37.618414619538754,0.6695762275550239,40.10456165487998,89.49539594059081,85.37278311756559,10900.416968928577,-126.1068414342794,11027.86355796667,-131.90871147177552,391.5507809999999,354.3661049551895,11270.307416897436,-392.43837399743643,-0.2473225701224161,-0.21215366954100048,-3.215016549326588,105.03020955276547,125.57874665574313,2008-10-02
10483.959961,10796.259766,10310.25,299690000,10325.379883,-0.01525074406795084,0.0,0.0,10477.296549666666,68.33014851635865,74.6127809639448,73.42749327154242,81.80376420197797,1.7637810918802899,20.635840534724775,20.635840534724775,31.7744933861391,31.7744933861391,-1.6414651681038777,-1.6414651681038777,10571.082030999998,10771.5629882,10974.455705551018,-195.67761827554205,-145.81446320677796,-99.72631013752817,10978.802050749995,348.42735130487,10978.802050749995,11675.656753359735,10281.947348140255,10482.849609,-157.46972600000117,0.5141087876715988,33.954547510565405,0.6112598686275759,37.936764920994975,98.60467921097366,98.23621890811971,10857.0936337381,-141.50770643971504,10993.329052766672,-142.1068803667655,486.0097659999992,364.32244243601286,11246.684228549999,-475.1212403499994,-0.2685917905092119,-0.22194840044804276,-1.5021652687338571,93.88041008987044,118.10313542750208,2008-10-03
10322.519531,10322.759766,9525.320312,391460000,9955.5,-0.03715332057656568,0.0,0.0,9934.526692666666,54.79325904794585,75.13026774879037,73.03907683953528,81.34653038667732,26.186729628884308,22.486136899444617,22.486136899444617,28.678374557240936,28.678374557240936,10.101661583851978,10.101661583851978,10489.091991999998,10665.5439452,10895.617315632571,-243.63183193505574,-165.38001751903712,-156.50362883203724,10901.040039049996,394.0265159796691,10901.040039049996,11689.093071009334,10112.987007090658,10325.379883,-369.8798829999996,0.36315765079406215,26.640913513012734,0.49973277003401684,33.32145432967248,73.81327037111569,73.35721986835792,10783.489839095244,-242.576925343974,10918.285546916672,-240.6046806610241,800.0595709999998,397.1397518071568,11215.191930292682,-549.6479850926826,-0.3046326025532626,-0.23471570116679935,-3.582239948468924,81.85392356091872,108.08496258027127,2008-10-06
9955.419922,10124.030273,9436.669922,362520000,9447.110352,-0.05381430184017822,0.0,0.0,9669.270182333334,53.3769006363209,73.17457994666867,73.00026128733342,81.21152860840846,0.6030086879669595,15.191760828952065,15.191760828952065,24.18283664781131,24.18283664781131,-2.790390808766425,-2.790390808766425,10208.382031199999,10524.837988199999,10783.912159378557,-317.45853311504106,-195.7983083402375,-243.32044954960713,10811.859033199995,502.4168813059528,10811.859033199995,11816.692795811901,9807.025270588088,9955.5,-508.3896480000003,0.2446688553849949,19.65734535145215,0.3923853031321111,28.180798967746725,99.39699131203305,99.27790346001328,10705.988420761909,-214.8708551705378,10834.433040400003,-246.2052395145849,687.3603510000012,418.9129530268163,11173.094749857142,-648.2567616571432,-0.36312085068180744,-0.25269114589641534,-5.1066209431972265,78.28915437329404,101.11566841854402,2008-10-07
9437.230469,9628.070312,9194.780273,479270000,9258.099609,-0.020415717153902453,0.0,0.0,9360.316731333334,48.23592501495918,70.41743204077166,74.34656780289234,81.0638375435967,3.208838003635149,11.197453220513092,11.197453220513092,19.85437550537857,19.85437550537857,-6.116391349217864,-6.116391349217864,9893.7878906,10368.130956899999,10666.60241087265,-386.1906342763723,-233.8793651898964,-304.6225381729518,10711.318017549995,598.2045727122826,10711.318017549995,11907.72716297456,9514.90887212543,9447.110352,-189.0107429999989,0.21357943931999243,17.599131330015595,0.3609392306409035,26.52133339347762,96.79116199636485,96.24827498087383,10599.4498232381,-194.49132593141314,10738.035384116669,-240.3392645594493,433.2900389999995,419.98770118090135,11128.559979139534,-760.4290222395357,-0.43683672516782096,-0.2782787668786412,-2.00072547009027,73.35411034344648,92.35130479931433,2008-10-08
9261.69043,9448.139648,8579.19043,436740000,8579.19043,-0.0791344107045308,0.0,0.0,8868.840169333334,45.653849831384555,67.03633067330068,74.90167558720819,80.1733377305005,0.0,7.464968813675394,7.464968813675394,15.724573274810844,15.724573274810844,-9.054240108595504,-9.054240108595504,9513.056054800001,10123.8440429,10506.56456300915,-488.04737499715156,-284.71573494658367,-406.6632801011358,10568.592040999993,740.4063374949528,10568.592040999993,12049.404715989898,9087.779366010087,9258.099609,-678.9091790000002,0.13799823094979935,12.126401183824584,0.27468167939613214,21.549041132077775,100.0,100.0,10425.838634619051,-187.73231205973687,10615.176399733336,-242.6391199040683,868.9492179999997,453.4382333182833,11070.619762113636,-946.775719213636,-0.5365069365947054,-0.31534829449322227,-7.333137551685209,63.89771532358283,82.717587207313,2008-10-09
8568.669922,8901.280273,7882.509765999999,674920000,8451.19043,-0.015145795265200289,0.0,1.0,8411.660156333333,42.14046539950781,63.983169147571424,73.3207600787579,78.86099222727094,18.95596043168217,11.295299353010986,11.295299353010986,14.24814863421089,14.24814863421089,5.389600790611173,5.389600790611173,9138.218164200001,9854.650097599999,10349.39070345919,-572.1318390547985,-342.20145962466927,-459.86075886025856,10420.052050799994,850.0664952358458,10420.052050799994,12120.185041271685,8719.919060328302,8579.19043,-128.0,0.12776864156391768,11.329330933225478,0.26181279911926847,20.7489414675466,82.54204854504307,80.48286009438004,10231.374581428574,-172.8736349898471,10466.387402333336,-225.02800427589744,1018.7705070000011,495.42989275665326,11012.410221400001,-1157.7601238000025,-0.6489197754757579,-0.36316820824225615,-1.491982268541392,58.88020548886407,75.02591986332943,2008-10-10
8462.419922,9427.990234,8462.179688,399290000,9387.610352,0.09975061670518716,1.0,0.0,9092.593424666667,55.71990938488718,59.0644744324491,71.00919898622685,77.20057324464179,50.1698562304513,24.25348497882442,24.25348497882442,17.583260749082065,17.583260749082065,37.593933438309136,37.593933438309136,9024.640234600001,9756.8661133,10276.019411679026,-558.734054450686,-385.50948765440097,-346.4491335925701,10343.557080099992,871.5107860035409,10343.557080099992,12086.578652107073,8600.535508092911,8451.19043,936.4199219999991,0.7785372620805124,43.77402029630734,0.6357169636633709,38.86472891004393,49.83014376954869,38.32186923470954,10099.147437642858,-89.34082143232791,10366.825911450002,-123.76449582013699,976.7998040000002,531.0834229438722,10977.088485108696,-1220.2223718086952,-0.7295673549243649,-0.4188461509261778,11.080331578802195,62.421118279418344,69.78270456158741,2008-10-13
9388.969727,9794.370117,9085.429688,412740000,9310.990234,-0.008228997783738723,0.0,0.0,9396.930013000001,59.2747728622985,54.07801660939384,69.29797505575812,76.24234281356384,48.53774292113785,32.348237626262225,32.348237626262225,22.50491970814212,22.50491970814212,52.03487346250243,52.03487346250243,8997.416211,9602.8991211,10202.562827323001,-547.8087462660806,-417.9702442505642,-259.67700403103277,10256.155615249992,883.5519644608001,10256.155615249992,12023.259544171593,8489.051686328392,9387.610352,-76.62011799999891,0.7317788377910199,42.2559059980456,0.6151851699266884,38.0875940035167,52.38413938962625,36.271809089453896,9996.37718559524,-53.380757084028325,10288.423421216668,-81.58450065738339,708.9404290000002,544.2220599385915,10941.639586148936,-1338.740465048937,-0.7862558809007374,-0.4801949429922316,-0.8161834069271401,53.70638007147362,65.09144731334656,2008-10-14
9301.910156,9308.759766,8530.120117,374350000,8577.910156,-0.08546138449436108,0.0,1.0,8805.596679666667,53.31090775385513,48.84007998602368,67.09737109061975,75.79557287979503,23.866165250965274,29.520880167829905,29.520880167829905,24.843573194704714,24.843573194704714,38.87549411408029,38.87549411408029,8861.378320400001,9377.5831055,10079.148996447862,-590.117781108449,-452.4005194429353,-275.4345233310273,10154.568115249993,954.7046763593446,10154.568115249993,12063.977467968682,8245.158762531304,9310.990234,-733.0800780000009,0.433118706217057,30.222109608794526,0.46008872463204703,31.511011411172476,76.37127975271763,63.627030099961516,9840.151715904763,-91.5097897584043,10190.988753250003,-115.62022649726666,780.8701170000004,561.6610947538009,10892.395223020834,-1514.8121175208344,-0.8472123328776137,-0.5468493610761423,-7.873277273163559,52.69343749043266,60.825494499536326,2008-10-15
8577.040039,9013.269531,8197.669922,422450000,8979.259766,0.04469740495978423,1.0,0.0,8730.066406333333,52.454414560395215,49.02541005341194,63.62629827803126,75.66676212698232,44.944165556807704,34.66197529748917,34.66197529748917,28.11637389563286,28.11637389563286,47.7531781012018,47.7531781012018,8941.3921876,9227.2241212,9995.755422389664,-585.1724413714874,-478.9553775831459,-212.43412757668295,10052.546582049992,966.3415706945125,10052.546582049992,11985.229723439017,8119.863440660967,8577.910156,401.3496099999993,0.7012515905842035,41.21974635999583,0.6106648007008385,37.91383535761902,62.35950235950236,42.63440844796308,9673.727655285717,-87.12456482322806,10084.899218733335,-106.33279623442415,815.5996090000008,580.3320377911514,10853.351642265308,-1626.1275210653075,-0.8911270792160163,-0.6160199487102317,4.678874022937474,56.04808886869341,57.94115758707748,2008-10-16
8975.349609,9281.120117,8718.25,360600000,8852.219727,-0.014351207145538529,0.0,1.0,8950.529948000001,57.71088460551495,50.20498449860746,59.62875601339766,74.02557872645689,43.26125761382561,37.528402736267985,37.528402736267985,31.253716842511235,31.253716842511235,50.07777452378148,50.07777452378148,9021.598047000001,9079.908105600001,9909.20368521283,-584.5430001525347,-500.07320350070677,-168.93959330365578,9925.735546899992,948.0466346247148,9925.735546899992,11821.828816149422,8029.642277650562,8979.259766,-127.04003899999952,0.6364327011797662,38.89146805248623,0.5804825595002918,36.728185073034,60.26186001434277,49.27924727908122,9554.22167966667,-58.482204219114514,9967.455875633335,-80.19071524231788,562.8701170000004,579.0508287783787,10813.329003960002,-1733.4208983600001,-0.9235713818669665,-0.6847909241895321,-1.4148163914472933,49.19631286158307,55.490923843410854,2008-10-17
8852.299805,9266.629883,8852.219727,241400000,9265.429688,0.04459695609531892,1.0,0.0,9128.093099333333,59.34022345636577,51.21998104638665,58.0308703633563,72.38475956543098,72.33373092740078,49.130178799978914,49.130178799978914,37.21253749500046,37.21253749500046,72.96546140993581,72.96546140993581,8997.161914200002,9010.9010744,9860.556332336622,-545.0099265485169,-509.06065072877533,-71.89855163948312,9838.222509799994,922.5789811831122,9838.222509799994,11683.380472166218,7993.06454743377,8852.219727,413.2099610000005,0.9972099448022338,49.93015117902283,0.7558574135437396,43.04776730237103,38.30438232970401,33.12709741355044,9442.157366071433,-34.609351588875576,9867.152685550001,-59.6668036853385,414.4101559999999,566.9943058384848,10763.951191480002,-1753.0501170800017,-0.9298151070102976,-0.7477569526704755,4.667868328433777,54.868578255675025,54.822319304546006,2008-10-20
